*
Temp0 deg C	Temp1 deg C	Time (sec)
129.117981	22.142655	608.000000
129.117981	22.142655	610.000000
129.117981	22.142655	612.000000
129.117981	22.142655	614.000000
129.117981	22.142655	616.000000
129.117981	22.142655	618.000000
129.117981	22.142655	620.000000
129.117981	22.142655	622.000000
129.117981	22.142655	624.000000
129.117981	22.142655	626.000000
129.117981	22.142655	628.000000
129.117981	22.142655	630.000000
128.967984	22.142655	632.000000
128.967984	22.142655	634.000000
129.117981	22.142655	636.000000
129.117981	22.142655	638.000000
129.117981	22.142655	640.000000
129.117981	22.142655	642.000000
129.117981	22.142655	644.000000
129.117981	22.142655	646.000000
129.117981	22.142655	648.000000
129.117981	22.294186	650.000000
129.117981	22.445717	652.000000
129.117981	22.445717	654.000000
129.117981	22.445717	656.000000
129.117981	22.445717	658.000000
129.117981	22.294186	660.000000
129.117981	22.445717	662.000000
129.117981	22.445717	664.000000
129.117981	22.445717	666.000000
129.117981	22.294186	668.000000
129.117981	22.445717	670.000000
129.117981	22.445717	672.000000
128.967984	22.294186	674.000000
128.817988	22.142655	676.000000
128.817988	22.142655	678.000000
128.967984	22.294186	680.000000
128.817988	22.294186	682.000000
128.817988	22.142655	684.000000
128.817988	22.445717	686.000000
128.817988	22.294186	688.000000
128.817988	22.445717	690.000000
128.817988	22.445717	692.000000
128.817988	22.445717	694.000000
128.817988	22.445717	696.000000
128.817988	22.445717	698.000000
128.817988	22.445717	700.000000
128.817988	22.445717	702.000000
128.817988	22.445717	704.000000
128.817988	22.445717	706.000000
128.817988	22.445717	708.000000
128.668016	22.294186	710.000000
128.668016	22.142655	712.000000
128.817988	22.142655	714.000000
128.518045	22.294186	716.000000
128.518045	22.445717	718.000000
128.518045	22.294186	720.000000
128.518045	22.445717	722.000000
128.668016	22.294186	724.000000
128.518045	22.445717	726.000000
128.518045	22.294186	728.000000
128.518045	22.142655	730.000000
128.518045	22.142655	732.000000
128.518045	22.142655	734.000000
128.668016	22.142655	736.000000
128.518045	22.142655	738.000000
128.518045	22.445717	740.000000
128.668016	22.294186	742.000000
128.518045	22.445717	744.000000
128.518045	22.294186	746.000000
128.518045	22.294186	748.000000
128.518045	22.445717	750.000000
128.518045	22.445717	752.000000
128.518045	22.445717	754.000000
128.518045	22.445717	756.000000
128.218153	22.445717	758.000000
128.518045	22.445717	760.000000
128.518045	22.445717	762.000000
128.518045	22.294186	764.000000
128.368099	22.294186	766.000000
128.368099	22.142655	768.000000
128.368099	22.142655	770.000000
128.218153	22.142655	772.000000
128.368099	22.142655	774.000000
128.218153	22.142655	776.000000
128.218153	22.142655	778.000000
128.218153	22.142655	780.000000
128.218153	22.142655	782.000000
128.218153	22.142655	784.000000
128.218153	22.142655	786.000000
128.218153	22.142655	788.000000
128.218153	22.142655	790.000000
128.068233	22.142655	792.000000
127.918312	22.142655	794.000000
127.918312	22.142655	796.000000
128.068233	22.142655	798.000000
128.068233	22.142655	800.000000
128.068233	22.142655	802.000000
128.068233	22.142655	804.000000
127.918312	22.142655	806.000000
127.918312	22.142655	808.000000
127.918312	22.142655	810.000000
127.918312	22.142655	812.000000
127.918312	22.142655	814.000000
127.768418	22.142655	816.000000
127.768418	22.142655	818.000000
127.768418	22.142655	820.000000
127.918312	22.142655	822.000000
127.918312	22.142655	824.000000
127.918312	22.142655	826.000000
127.918312	22.142655	828.000000
127.918312	22.142655	830.000000
127.768418	22.142655	832.000000
127.618523	22.142655	834.000000
127.768418	22.142655	836.000000
127.768418	22.142655	838.000000
127.768418	22.142655	840.000000
127.768418	21.991083	842.000000
127.618523	21.839511	844.000000
127.618523	21.839511	846.000000
127.618523	21.839511	848.000000
127.618523	21.839511	850.000000
127.618523	21.839511	852.000000
127.618523	21.839511	854.000000
127.618523	21.839511	856.000000
127.468654	21.839511	858.000000
127.618523	21.839511	860.000000
127.618523	21.839511	862.000000
127.618523	21.839511	864.000000
127.618523	21.839511	866.000000
127.618523	21.991083	868.000000
127.618523	21.991083	870.000000
127.618523	22.142655	872.000000
127.618523	22.142655	874.000000
127.618523	22.142655	876.000000
127.468654	22.142655	878.000000
127.318785	22.142655	880.000000
127.318785	22.142655	882.000000
127.318785	22.142655	884.000000
127.318785	22.142655	886.000000
127.318785	22.142655	888.000000
127.318785	22.142655	890.000000
127.318785	22.142655	892.000000
127.019099	22.142655	894.000000
127.019099	22.142655	896.000000
127.168942	22.142655	898.000000
127.318785	22.142655	900.000000
127.318785	22.142655	902.000000
127.168942	21.991083	904.000000
127.168942	21.991083	906.000000
127.019099	21.991083	908.000000
127.019099	22.142655	910.000000
127.019099	22.142655	912.000000
127.019099	21.991083	914.000000
127.019099	22.142655	916.000000
127.019099	22.142655	918.000000
127.019099	21.991083	920.000000
127.019099	22.142655	922.000000
127.019099	22.142655	924.000000
127.019099	22.142655	926.000000
127.019099	22.142655	928.000000
127.019099	22.142655	930.000000
127.019099	22.142655	932.000000
127.019099	22.142655	934.000000
127.019099	22.142655	936.000000
127.019099	22.142655	938.000000
127.019099	22.142655	940.000000
126.869281	22.142655	942.000000
126.719464	22.142655	944.000000
127.019099	22.142655	946.000000
126.869281	22.142655	948.000000
126.719464	22.142655	950.000000
126.719464	22.142655	952.000000
126.719464	22.142655	954.000000
126.719464	22.142655	956.000000
126.869281	22.142655	958.000000
126.719464	22.142655	960.000000
126.719464	22.142655	962.000000
126.719464	22.142655	964.000000
126.719464	22.142655	966.000000
126.719464	22.142655	968.000000
126.719464	22.142655	970.000000
126.719464	22.142655	972.000000
126.719464	22.142655	974.000000
126.719464	22.142655	976.000000
126.719464	22.142655	978.000000
126.569672	22.142655	980.000000
126.419880	22.142655	982.000000
126.419880	22.142655	984.000000
126.419880	22.142655	986.000000
126.419880	22.142655	988.000000
126.419880	22.142655	990.000000
126.419880	22.142655	992.000000
126.419880	22.142655	994.000000
126.419880	22.142655	996.000000
126.419880	22.142655	998.000000
126.419880	22.142655	1000.000000
126.419880	22.142655	1002.000000
126.419880	22.142655	1004.000000
126.419880	22.142655	1006.000000
126.270114	22.142655	1008.000000
126.120348	22.142655	1010.000000
126.120348	22.445717	1012.000000
126.120348	22.445717	1014.000000
126.120348	22.445717	1016.000000
126.120348	22.445717	1018.000000
126.120348	22.445717	1020.000000
126.120348	22.142655	1022.000000
126.120348	22.445717	1024.000000
126.120348	22.142655	1026.000000
125.970608	22.142655	1028.000000
126.120348	22.142655	1030.000000
125.820868	22.142655	1032.000000
125.820868	22.142655	1034.000000
125.820868	22.142655	1036.000000
125.820868	22.142655	1038.000000
125.820868	22.142655	1040.000000
125.820868	22.142655	1042.000000
125.820868	22.142655	1044.000000
125.820868	22.445717	1046.000000
125.820868	22.445717	1048.000000
125.820868	22.445717	1050.000000
125.820868	22.445717	1052.000000
125.820868	22.445717	1054.000000
125.521439	22.445717	1056.000000
125.521439	22.445717	1058.000000
125.521439	22.445717	1060.000000
125.521439	22.445717	1062.000000
125.521439	22.445717	1064.000000
125.222063	22.445717	1066.000000
125.222063	22.445717	1068.000000
124.773153	22.445717	1070.000000
120.141025	22.445717	1072.000000
