*
Temp0 deg C	Temp1 deg C	Time (sec)
217.926006	21.559675	176.000000
217.166237	21.559675	178.000000
216.406275	21.559675	180.000000
215.494111	21.862893	182.000000
214.733802	21.862893	184.000000
213.821206	21.862893	186.000000
213.212683	21.711284	188.000000
212.451880	21.711284	190.000000
211.690943	21.711284	192.000000
211.082080	21.711284	194.000000
210.320862	21.711284	196.000000
209.559519	21.711284	198.000000
208.645716	21.559675	200.000000
208.036406	21.559675	202.000000
207.122286	21.559675	204.000000
206.512771	21.862893	206.000000
205.598353	21.711284	208.000000
204.988645	21.862893	210.000000
204.378864	21.862893	212.000000
203.769012	21.711284	214.000000
202.854104	21.862893	216.000000
202.244083	21.862893	218.000000
201.633997	21.711284	220.000000
200.871298	21.711284	222.000000
200.108517	21.711284	224.000000
199.498225	21.559675	226.000000
198.887878	21.559675	228.000000
198.124868	21.559675	230.000000
197.361791	21.559675	232.000000
196.751273	21.559675	234.000000
196.140712	21.559675	236.000000
195.530109	21.559675	238.000000
194.919468	21.559675	240.000000
194.308790	21.559675	242.000000
193.545391	21.559675	244.000000
192.934640	21.559675	246.000000
192.171163	21.559675	248.000000
191.560350	21.559675	250.000000
190.949514	21.559675	252.000000
190.338657	21.559675	254.000000
189.575059	21.559675	256.000000
189.116891	21.559675	258.000000
188.353259	21.559675	260.000000
187.589613	21.559675	262.000000
186.978688	21.559675	264.000000
186.367758	21.559675	266.000000
185.756827	21.559675	268.000000
185.298629	21.559675	270.000000
184.534970	21.559675	272.000000
183.924050	21.559675	274.000000
183.618593	21.559675	276.000000
183.007687	21.559675	278.000000
182.244072	21.559675	280.000000
181.785916	21.559675	282.000000
181.175056	21.559675	284.000000
180.564218	21.559675	286.000000
179.953402	21.559675	288.000000
179.342613	21.559675	290.000000
179.189919	21.559675	292.000000
179.342613	21.559675	294.000000
180.258807	21.559675	296.000000
181.327771	21.559675	298.000000
182.091353	21.559675	300.000000
182.702239	21.408026	302.000000
183.160412	21.559675	304.000000
183.465865	21.559675	306.000000
183.465865	21.559675	308.000000
183.618593	21.559675	310.000000
183.771321	21.559675	312.000000
183.771321	21.559675	314.000000
183.771321	21.559675	316.000000
183.771321	21.559675	318.000000
183.771321	21.559675	320.000000
183.771321	21.559675	322.000000
183.465865	21.559675	324.000000
183.465865	21.559675	326.000000
183.465865	21.559675	328.000000
183.465865	21.559675	330.000000
183.465865	21.559675	332.000000
183.313139	21.559675	334.000000
183.160412	21.559675	336.000000
183.160412	21.559675	338.000000
182.854962	21.559675	340.000000
182.854962	21.559675	342.000000
182.854962	21.559675	344.000000
182.702239	21.559675	346.000000
182.549515	21.559675	348.000000
182.549515	21.559675	350.000000
182.244072	21.559675	352.000000
182.244072	21.559675	354.000000
182.091353	21.559675	356.000000
181.938633	21.559675	358.000000
181.938633	21.559675	360.000000
181.633199	21.559675	362.000000
181.633199	21.559675	364.000000
181.480484	21.559675	366.000000
181.327769	21.559675	368.000000
181.327769	21.559675	370.000000
181.022344	21.559675	372.000000
181.022344	21.559675	374.000000
180.869634	21.559675	376.000000
180.716924	21.559675	378.000000
180.716924	21.559675	380.000000
180.411511	21.559675	382.000000
180.411511	21.408026	384.000000
180.258807	21.408026	386.000000
180.106103	21.256377	388.000000
179.953402	21.559675	390.000000
179.800701	21.559675	392.000000
179.648004	21.559675	394.000000
179.495307	21.559675	396.000000
179.342613	21.559675	398.000000
179.189919	21.559675	400.000000
179.189919	21.559675	402.000000
178.884539	21.559675	404.000000
178.884539	21.559675	406.000000
178.579166	21.559675	408.000000
178.579166	21.559675	410.000000
178.273801	21.559675	412.000000
178.273801	21.559675	414.000000
177.968445	21.559675	416.000000
177.968445	21.559675	418.000000
177.663098	21.559675	420.000000
177.663098	21.559675	422.000000
177.357759	21.559675	424.000000
177.205095	21.559675	426.000000
177.052430	21.408026	428.000000
176.899770	21.559675	430.000000
176.747111	21.559675	432.000000
176.594456	21.559675	434.000000
176.441802	21.559675	436.000000
176.289152	21.559675	438.000000
176.136503	21.559675	440.000000
175.983858	21.559675	442.000000
175.678576	21.559675	444.000000
175.525937	21.559675	446.000000
175.525937	21.559675	448.000000
175.220672	21.559675	450.000000
175.220672	21.559675	452.000000
174.915418	21.559675	454.000000
174.762797	21.559675	456.000000
174.610176	21.559675	458.000000
174.457561	21.559675	460.000000
174.304946	21.559675	462.000000
173.999730	21.559675	464.000000
173.999730	21.559675	466.000000
173.694526	21.559675	468.000000
173.694526	21.559675	470.000000
173.389336	21.559675	472.000000
173.236748	21.559675	474.000000
173.084159	21.559675	476.000000
172.778997	21.559675	478.000000
172.626423	21.408026	480.000000
172.473849	21.408026	482.000000
172.321283	21.256377	484.000000
172.168716	21.256377	486.000000
171.863598	21.256377	488.000000
171.711047	21.256377	490.000000
171.558495	21.256377	492.000000
171.405952	21.256377	494.000000
171.253409	21.256377	496.000000
170.948338	21.256377	498.000000
170.795811	21.256377	500.000000
170.643284	21.256377	502.000000
170.490765	21.256377	504.000000
170.185736	21.256377	506.000000
170.033226	21.559675	508.000000
169.880725	21.559675	510.000000
169.728224	21.559675	512.000000
169.575731	21.559675	514.000000
169.270755	21.559675	516.000000
169.118272	21.408026	518.000000
168.813323	21.559675	520.000000
168.813323	21.408026	522.000000
168.508394	21.256377	524.000000
168.203484	21.408026	526.000000
168.051038	21.408026	528.000000
167.898593	21.408026	530.000000
167.593722	21.559675	532.000000
167.593722	21.559675	534.000000
167.288871	21.559675	536.000000
167.136455	21.559675	538.000000
166.831635	21.559675	540.000000
166.679230	21.559675	542.000000
166.374442	21.559675	544.000000
166.222058	21.559675	546.000000
166.069675	21.559675	548.000000
165.764929	21.559675	550.000000
165.612568	21.408026	552.000000
165.460206	21.408026	554.000000
165.155506	21.559675	556.000000
165.003167	21.559675	558.000000
164.850828	21.559675	560.000000
164.546173	21.559675	562.000000
164.393857	21.559675	564.000000
164.089238	21.559675	566.000000
163.936934	21.559675	568.000000
163.632350	21.559675	570.000000
163.480071	21.559675	572.000000
163.327791	21.559675	574.000000
163.023257	21.559675	576.000000
162.871002	21.559675	578.000000
162.718747	21.559675	580.000000
162.414263	21.559675	582.000000
162.109805	21.559675	584.000000
162.109805	21.559675	586.000000
161.805373	21.559675	588.000000
161.500967	21.559675	590.000000
161.348778	21.559675	592.000000
161.196588	21.559675	594.000000
160.892236	21.559675	596.000000
160.740073	21.711284	598.000000
160.435762	21.711284	600.000000
160.283614	21.862893	602.000000
159.979344	21.862893	604.000000
159.827224	21.862893	606.000000
159.675103	21.862893	608.000000
159.370891	21.862893	610.000000
159.066707	21.862893	612.000000
158.914630	21.711284	614.000000
158.610490	21.559675	616.000000
158.458427	21.559675	618.000000
158.154332	21.559675	620.000000
158.002300	21.711284	622.000000
157.850267	21.559675	624.000000
157.546233	21.559675	626.000000
157.394231	21.559675	628.000000
157.090242	21.559675	630.000000
156.938256	21.559675	632.000000
156.634314	21.862893	634.000000
156.482359	21.862893	636.000000
156.178465	21.862893	638.000000
156.026526	21.862893	640.000000
155.722681	21.711284	642.000000
155.570774	21.862893	644.000000
155.266977	21.711284	646.000000
155.115087	21.862893	648.000000
154.811340	21.862893	650.000000
154.507626	21.711284	652.000000
154.203946	21.711284	654.000000
154.052123	21.711284	656.000000
153.900300	21.559675	658.000000
153.596688	21.559675	660.000000
153.444899	21.559675	662.000000
153.293111	21.559675	664.000000
152.989568	21.559675	666.000000
152.686061	21.559675	668.000000
152.534325	21.559675	670.000000
152.230871	21.559675	672.000000
152.079153	21.408026	674.000000
151.775753	21.559675	676.000000
151.775753	21.559675	678.000000
151.320726	21.559675	680.000000
151.169062	21.559675	682.000000
150.865772	21.408026	684.000000
150.562519	21.559675	686.000000
150.410911	21.559675	688.000000
150.259303	21.559675	690.000000
149.956125	21.559675	692.000000
149.804555	21.559675	694.000000
149.501434	21.559675	696.000000
149.349883	21.559675	698.000000
149.046819	21.408026	700.000000
148.895307	21.408026	702.000000
148.592301	21.256377	704.000000
148.440808	21.559675	706.000000
148.137862	21.559675	708.000000
147.834954	21.559675	710.000000
147.532087	21.559675	712.000000
147.380673	21.408026	714.000000
147.077866	21.256377	716.000000
146.926473	21.408026	718.000000
146.623726	21.256377	720.000000
146.321020	21.256377	722.000000
146.169688	21.256377	724.000000
146.018355	21.256377	726.000000
145.715732	21.256377	728.000000
145.413150	21.256377	730.000000
145.413150	21.408026	732.000000
144.959360	21.256377	734.000000
144.808111	21.256377	736.000000
144.656883	21.256377	738.000000
144.354448	21.256377	740.000000
144.203241	21.256377	742.000000
143.900870	21.256377	744.000000
143.598542	21.256377	746.000000
143.447399	21.256377	748.000000
143.145136	21.256377	750.000000
142.994015	21.256377	752.000000
142.691817	21.408026	754.000000
142.389663	21.256377	756.000000
142.238608	21.256377	758.000000
142.087553	21.256377	760.000000
141.785487	21.256377	762.000000
141.483465	21.256377	764.000000
141.181488	21.256377	766.000000
141.181488	21.256377	768.000000
140.879556	21.256377	770.000000
140.577669	21.256377	772.000000
140.426748	21.256377	774.000000
140.124929	21.256377	776.000000
139.974031	21.256377	778.000000
139.672280	21.256377	780.000000
139.370576	21.256377	782.000000
139.219746	21.256377	784.000000
139.068917	21.256377	786.000000
138.767304	21.256377	788.000000
138.465738	21.256377	790.000000
138.314979	21.408026	792.000000
138.164219	21.256377	794.000000
137.862746	21.408026	796.000000
137.712034	21.256377	798.000000
137.561321	21.256377	800.000000
137.259942	21.256377	802.000000
137.109277	21.256377	804.000000
136.807970	21.256377	806.000000
136.657328	21.256377	808.000000
136.506710	21.256377	810.000000
136.205498	21.256377	812.000000
136.054904	21.256377	814.000000
135.753764	21.256377	816.000000
135.452672	21.256377	818.000000
135.302150	21.256377	820.000000
135.151628	21.256377	822.000000
134.850633	21.256377	824.000000
134.700160	21.256377	826.000000
134.549687	21.256377	828.000000
134.248789	21.256377	830.000000
133.947940	21.256377	832.000000
133.797540	21.256377	834.000000
133.647140	21.256377	836.000000
133.346390	21.256377	838.000000
133.045689	21.256377	840.000000
132.895363	21.256377	842.000000
132.745037	21.256377	844.000000
132.444435	21.256377	846.000000
132.294159	21.256377	848.000000
132.143882	21.256377	850.000000
131.843380	21.256377	852.000000
131.542927	21.256377	854.000000
131.392726	21.256377	856.000000
131.242525	21.256377	858.000000
131.092349	21.256377	860.000000
130.641871	21.256377	862.000000
130.641871	21.256377	864.000000
130.341619	21.256377	866.000000
130.341619	21.256377	868.000000
